6.37886 5.05762 3.03457 -0.693037 0.76736 0.460416
6.30908 5.13397 3.08038 -0.702695 0.759602 0.455761
6.23833 5.20954 3.12572 -0.712213 0.751755 0.451053
6.16664 5.28432 3.17059 -0.721591 0.743823 0.446294
6.09402 5.3583 3.21498 -0.730826 0.735806 0.441484
6.02048 5.43147 3.25888 -0.739919 0.727708 0.436625
5.94604 5.50384 3.3023 -0.748869 0.719529 0.431718
5.87071 5.57538 3.34523 -0.757674 0.711274 0.426764
5.79451 5.64609 3.38765 -0.766334 0.702943 0.421766
5.71745 5.71596 3.42958 -0.774849 0.69454 0.416724
5.63954 5.78499 3.471 -0.783217 0.686065 0.411639
5.56081 5.85317 3.5119 -0.791439 0.677522 0.406513
5.48126 5.9205 3.5523 -0.799513 0.668913 0.401348
5.40091 5.98695 3.59217 -0.80744 0.66024 0.396144
5.31978 6.05254 3.63153 -0.815218 0.651504 0.390903
5.23787 6.11725 3.67035 -0.822848 0.642709 0.385625
5.15521 6.18108 3.70865 -0.83033 0.633856 0.380314
5.07181 6.24402 3.74641 -0.837662 0.624948 0.374969
4.98768 6.30607 3.78364 -0.844846 0.615986 0.369592
4.90285 6.36722 3.82033 -0.85188 0.606973 0.364184
4.81731 6.42746 3.85648 -0.858764 0.597911 0.358746
4.7311 6.4868 3.89208 -0.8655 0.588801 0.353281
4.64422 6.54522 3.92713 -0.872086 0.579647 0.347788
4.55669 6.60273 3.96164 -0.878522 0.570449 0.34227
4.46852 6.65931 3.99559 -0.884809 0.561211 0.336727
4.37973 6.71497 4.02898 -0.890947 0.551934 0.33116
4.29034 6.7697 4.06182 -0.896936 0.542619 0.325572
4.20035 6.82349 4.09409 -0.902776 0.53327 0.319962
4.10978 6.87635 4.12581 -0.908467 0.523888 0.314333
4.01866 6.92827 4.15696 -0.91401 0.514474 0.308684
3.92699 6.97924 4.18755 -0.919405 0.505031 0.303019
3.83478 7.02927 4.21756 -0.924652 0.495561 0.297337
3.74206 7.07835 4.24701 -0.929752 0.486066 0.291639
3.64884 7.12648 4.27589 -0.934705 0.476546 0.285928
3.55513 7.17366 4.3042 -0.939511 0.467005 0.280203
3.46094 7.21988 4.33193 -0.944172 0.457444 0.274467
3.3663 7.26515 4.35909 -0.948687 0.447865 0.268719
3.27121 7.30946 4.38567 -0.953057 0.438269 0.262962
3.17569 7.3528 4.41168 -0.957283 0.428659 0.257195
3.07976 7.39519 4.43711 -0.961365 0.419035 0.251421
2.98342 7.43661 4.46197 -0.965303 0.409401 0.24564
2.8867 7.47707 4.48624 -0.9691 0.399756 0.239854
2.78961 7.51656 4.50994 -0.972754 0.390103 0.234062
2.69215 7.55509 4.53305 -0.976267 0.380444 0.228266
2.59436 7.59265 4.55559 -0.97964 0.37078 0.222468
2.49623 7.62924 4.57755 -0.982873 0.361112 0.216667
2.39779 7.66487 4.59892 -0.985967 0.351443 0.210866
2.29904 7.69953 4.61972 -0.988924 0.341773 0.205064
2.20001 7.73323 4.63994 -0.991742 0.332105 0.199263
2.1007 7.76595 4.65957 -0.994424 0.322439 0.193463
2.00113 7.79772 4.67863 -0.996971 0.312777 0.187666
1.90131 7.82851 4.69711 -0.999382 0.30312 0.181872
1.80126 7.85834 4.715 -1.00166 0.293471 0.176082
1.70098 7.8872 4.73232 -1.0038 0.283829 0.170298
1.6005 7.91511 4.74906 -1.00582 0.274197 0.164518
1.49982 7.94204 4.76523 -1.0077 0.264576 0.158746
1.39896 7.96802 4.78081 -1.00945 0.254967 0.15298
1.29794 7.99304 4.79582 -1.01107 0.245371 0.147223
1.19675 8.0171 4.81026 -1.01256 0.23579 0.141474
1.09543 8.0402 4.82412 -1.01393 0.226225 0.135735
0.993972 8.06234 4.8374 -1.01517 0.216676 0.130006
0.892399 8.08353 4.85012 -1.01628 0.207146 0.124288
0.79072 8.10377 4.86226 -1.01727 0.197635 0.118581
0.688949 8.12306 4.87384 -1.01814 0.188144 0.112886
0.587097 8.1414 4.88484 -1.01888 0.178675 0.107205
0.485177 8.1588 4.89528 -1.0195 0.169228 0.101537
0.383201 8.17525 4.90515 -1.02 0.159805 0.095883
0.281181 8.19076 4.91445 -1.02038 0.150406 0.0902438
0.179128 8.20533 4.9232 -1.02065 0.141033 0.08462
0.0770555 8.21897 4.93138 -1.02079 0.131687 0.0790121
-0.0250261 8.23167 4.939 -1.02082 0.122368 0.0734208
-0.127105 8.24344 4.94606 -1.02074 0.113077 0.0678465
-0.229169 8.25428 4.95257 -1.02054 0.103816 0.0622897
-0.331208 8.2642 4.95852 -1.02022 0.0945853 0.0567512
-0.43321 8.2732 4.96392 -1.0198 0.0853855 0.0512313
-0.535164 8.28128 4.96877 -1.01926 0.0762176 0.0457305
-0.637059 8.28845 4.97307 -1.01861 0.0670824 0.0402495
-0.738883 8.2947 4.97682 -1.01786 0.0579809 0.0347885
-0.840627 8.30004 4.98003 -1.017 0.0489137 0.0293482
-0.942279 8.30448 4.98269 -1.01603 0.0398817 0.023929
-1.04383 8.30802 4.98481 -1.01495 0.0308855 0.0185313
-1.14527 8.31066 4.9864 -1.01377 0.021926 0.0131556
-1.24658 8.31241 4.98744 -1.01249 0.0130037 0.00780223
-1.34776 8.31326 4.98796 -1.0111 0.00411949 0.0024717
-1.4488 8.31323 4.98794 -1.00961 -0.00472606 -0.00283563
-1.54968 8.31232 4.98739 -1.00803 -0.0135323 -0.00811936
-1.6504 8.31053 4.98632 -1.00634 -0.0222985 -0.0133791
-1.75094 8.30786 4.98472 -1.00455 -0.0310242 -0.0186145
-1.85131 8.30432 4.98259 -1.00267 -0.0397086 -0.0238252
-1.95147 8.29992 4.97995 -1.00069 -0.0483513 -0.0290108
-2.05144 8.29466 4.97679 -0.998615 -0.0569516 -0.034171
-2.15119 8.28853 4.97312 -0.996446 -0.0655091 -0.0393054
-2.25073 8.28156 4.96893 -0.994185 -0.0740231 -0.0444138
-2.35003 8.27373 4.96424 -0.991831 -0.0824931 -0.0494959
-2.44909 8.26506 4.95904 -0.989386 -0.0909187 -0.0545512
-2.5479 8.25555 4.95333 -0.986851 -0.0992993 -0.0595796
-2.64646 8.2452 4.94712 -0.984227 -0.107634 -0.0645807
-2.74474 8.23402 4.94041 -0.981515 -0.115924 -0.0695543
-2.84276 8.22202 4.93321 -0.978717 -0.124167 -0.0745
-2.94049 8.20919 4.92551 -0.975832 -0.132363 -0.0794177
-3.03792 8.19555 4.91733 -0.972862 -0.140512 -0.0843071
-3.13506 8.18109 4.90865 -0.969809 -0.148613 -0.0891679
-3.23188 8.16582 4.89949 -0.966672 -0.156667 -0.0939999
-3.32839 8.14976 4.88985 -0.963453 -0.164672 -0.0988029
-3.42457 8.13289 4.87974 -0.960154 -0.172628 -0.103577
-3.52041 8.11523 4.86914 -0.956774 -0.180535 -0.108321
-3.61592 8.09679 4.85807 -0.953315 -0.188393 -0.113036
-3.71108 8.07756 4.84653 -0.949778 -0.196201 -0.11772
-3.80587 8.05755 4.83453 -0.946164 -0.203959 -0.122375
-3.90031 8.03677 4.82206 -0.942473 -0.211666 -0.127
-3.99437 8.01522 4.80913 -0.938708 -0.219323 -0.131594
-4.08804 7.9929 4.79574 -0.934868 -0.226928 -0.136157
-4.18134 7.96983 4.7819 -0.930954 -0.234483 -0.14069
-4.27423 7.94601 4.76761 -0.926968 -0.241986 -0.145192
-4.36673 7.92144 4.75286 -0.92291 -0.249437 -0.149662
-4.45881 7.89612 4.73767 -0.918782 -0.256836 -0.154102
-4.55048 7.87007 4.72204 -0.914584 -0.264183 -0.15851
-4.64173 7.84329 4.70597 -0.910317 -0.271478 -0.162887
-4.73254 7.81578 4.68947 -0.905982 -0.278719 -0.167232
-4.82292 7.78755 4.67253 -0.901579 -0.285908 -0.171545
-4.91286 7.7586 4.65516 -0.897111 -0.293044 -0.175826
-5.00234 7.72894 4.63736 -0.892576 -0.300126 -0.180076
-5.09137 7.69857 4.61914 -0.887978 -0.307155 -0.184293
-5.17993 7.66751 4.60051 -0.883315 -0.31413 -0.188478
-5.26803 7.63575 4.58145 -0.87859 -0.321051 -0.192631
-5.35565 7.6033 4.56198 -0.873803 -0.327919 -0.196751
-5.44279 7.57017 4.5421 -0.868954 -0.334732 -0.200839
-5.52944 7.53636 4.52181 -0.864045 -0.341491 -0.204894
-5.6156 7.50187 4.50112 -0.859076 -0.348195 -0.208917
-5.70125 7.46672 4.48003 -0.854048 -0.354845 -0.212907
-5.7864 7.43091 4.45854 -0.848963 -0.36144 -0.216864
-5.87104 7.39443 4.43666 -0.84382 -0.36798 -0.220788
-5.95517 7.35731 4.41439 -0.838621 -0.374466 -0.22468
-6.03877 7.31954 4.39173 -0.833366 -0.380896 -0.228538
-6.12184 7.28113 4.36868 -0.828056 -0.387272 -0.232363
-6.20437 7.24209 4.34525 -0.822692 -0.393592 -0.236155
-6.28637 7.20242 4.32145 -0.817275 -0.399857 -0.239914
-6.36783 7.16212 4.29727 -0.811805 -0.406066 -0.24364
-6.44873 7.12121 4.27272 -0.806283 -0.41222 -0.247332
-6.52908 7.07968 4.24781 -0.800709 -0.418318 -0.250991
-6.60887 7.03754 4.22253 -0.795086 -0.424361 -0.254617
-6.6881 6.99481 4.19688 -0.789412 -0.430349 -0.258209
-6.76675 6.95148 4.17089 -0.78369 -0.43628 -0.261768
-6.84483 6.90755 4.14453 -0.777919 -0.442156 -0.265293
-6.92234 6.86305 4.11783 -0.772101 -0.447976 -0.268785
-6.99925 6.81796 4.09078 -0.766235 -0.45374 -0.272244
-7.07558 6.7723 4.06338 -0.760324 -0.459448 -0.275669
-7.15132 6.72607 4.03564 -0.754367 -0.4651 -0.27906
-7.22645 6.67928 4.00757 -0.748364 -0.470696 -0.282418
-7.30099 6.63194 3.97916 -0.742318 -0.476236 -0.285742
-7.37492 6.58404 3.95042 -0.736228 -0.481721 -0.289032
-7.44823 6.53559 3.92136 -0.730095 -0.487149 -0.292289
-7.52093 6.48661 3.89197 -0.72392 -0.492521 -0.295513
-7.59301 6.43709 3.86225 -0.717703 -0.497837 -0.298702
-7.66447 6.38704 3.83223 -0.711445 -0.503097 -0.301858
-7.7353 6.33647 3.80188 -0.705146 -0.508301 -0.30498
-7.8055 6.28539 3.77123 -0.698808 -0.513449 -0.308069
-7.87506 6.23379 3.74027 -0.692431 -0.51854 -0.311124
-7.94399 6.18168 3.70901 -0.686015 -0.523576 -0.314146
-8.01226 6.12907 3.67744 -0.679561 -0.528555 -0.317133
-8.0799 6.07597 3.64558 -0.673069 -0.533479 -0.320087
-8.14688 6.02238 3.61343 -0.666541 -0.538346 -0.323008
-8.2132 5.9683 3.58098 -0.659977 -0.543157 -0.325894
-8.27887 5.91375 3.54825 -0.653376 -0.547913 -0.328748
-8.34388 5.85872 3.51523 -0.646741 -0.552612 -0.331567
-8.40822 5.80323 3.48194 -0.640071 -0.557255 -0.334353
-8.47189 5.74727 3.44836 -0.633368 -0.561842 -0.337105
-8.53489 5.69086 3.41452 -0.626631 -0.566373 -0.339824
-8.59722 5.634 3.3804 -0.619861 -0.570848 -0.342509
-8.65886 5.57669 3.34602 -0.613058 -0.575268 -0.345161
-8.71983 5.51895 3.31137 -0.606224 -0.579631 -0.347778
-8.78011 5.46077 3.27646 -0.599359 -0.583938 -0.350363
-8.8397 5.40216 3.2413 -0.592463 -0.58819 -0.352914
-8.8986 5.34313 3.20588 -0.585537 -0.592386 -0.355431
-8.9568 5.28369 3.17021 -0.578581 -0.596525 -0.357915
-9.01431 5.22383 3.1343 -0.571596 -0.60061 -0.360366
-9.07112 5.16357 3.09814 -0.564582 -0.604638 -0.362783
-9.12723 5.1029 3.06174 -0.55754 -0.608611 -0.365166
-9.18263 5.04185 3.02511 -0.55047 -0.612528 -0.367517
-9.23732 4.9804 2.98824 -0.543373 -0.616389 -0.369833
-9.2913 4.91857 2.95114 -0.53625 -0.620195 -0.372117
-9.34457 4.85636 2.91382 -0.5291 -0.623945 -0.374367
-9.39712 4.79378 2.87627 -0.521925 -0.62764 -0.376584
-9.44895 4.73084 2.8385 -0.514724 -0.631279 -0.378767
-9.50007 4.66753 2.80052 -0.507498 -0.634863 -0.380918
-9.55045 4.60387 2.76232 -0.500248 -0.638391 -0.383035
-9.60011 4.53985 2.72391 -0.492975 -0.641864 -0.385118
-9.64905 4.4755 2.6853 -0.485678 -0.645282 -0.387169
-9.69725 4.4108 2.64648 -0.478357 -0.648644 -0.389186
-9.74472 4.34577 2.60746 -0.471015 -0.651951 -0.391171
-9.79145 4.28041 2.56825 -0.46365 -0.655203 -0.393122
-9.83745 4.21473 2.52884 -0.456264 -0.6584 -0.39504
-9.8827 4.14873 2.48924 -0.448856 -0.661541 -0.396925
-9.92722 4.08242 2.44945 -0.441428 -0.664628 -0.398777
-9.97099 4.01581 2.40949 -0.433979 -0.667659 -0.400596
-10.014 3.94889 2.36934 -0.42651 -0.670636 -0.402382
-10.0563 3.88168 2.32901 -0.419022 -0.673557 -0.404134
-10.0978 3.81418 2.28851 -0.411515 -0.676424 -0.405854
-10.1386 3.7464 2.24784 -0.403989 -0.679236 -0.407541
-10.1786 3.67834 2.207 -0.396445 -0.681993 -0.409196
-10.2179 3.61 2.166 -0.388884 -0.684695 -0.410817
-10.2564 3.5414 2.12484 -0.381304 -0.687342 -0.412405
-10.2941 3.47254 2.08352 -0.373708 -0.689935 -0.413961
-10.3311 3.40342 2.04205 -0.366095 -0.692473 -0.415484
-10.3674 3.33404 2.00043 -0.358466 -0.694956 -0.416974
-10.4028 3.26443 1.95866 -0.350821 -0.697385 -0.418431
-10.4375 3.19457 1.91674 -0.34316 -0.699759 -0.419856
-10.4715 3.12448 1.87469 -0.335485 -0.702079 -0.421247
-10.5046 3.05416 1.83249 -0.327794 -0.704344 -0.422606
-10.537 2.98361 1.79017 -0.32009 -0.706555 -0.423933
-10.5686 2.91285 1.74771 -0.312371 -0.708711 -0.425227
-10.5995 2.84187 1.70512 -0.304639 -0.710813 -0.426488
-10.6296 2.77069 1.66241 -0.296894 -0.712861 -0.427717
-10.6589 2.6993 1.61958 -0.289136 -0.714854 -0.428913
-10.6874 2.62772 1.57663 -0.281366 -0.716794 -0.430076
-10.7151 2.55594 1.53357 -0.273583 -0.718678 -0.431207
-10.7421 2.48398 1.49039 -0.265789 -0.720509 -0.432305
-10.7683 2.41184 1.44711 -0.257983 -0.722286 -0.433371
-10.7937 2.33953 1.40372 -0.250167 -0.724008 -0.434405
-10.8183 2.26704 1.36023 -0.24234 -0.725677 -0.435406
-10.8422 2.19439 1.31664 -0.234502 -0.727291 -0.436374
-10.8652 2.12159 1.27295 -0.226655 -0.728851 -0.437311
-10.8875 2.04863 1.22918 -0.218798 -0.730357 -0.438214
-10.909 1.97552 1.18531 -0.210932 -0.73181 -0.439086
-10.9297 1.90227 1.14136 -0.203057 -0.733208 -0.439925
-10.9496 1.82888 1.09733 -0.195174 -0.734552 -0.440731
-10.9687 1.75536 1.05321 -0.187282 -0.735843 -0.441506
-10.9871 1.68171 1.00903 -0.179383 -0.737079 -0.442248
-11.0046 1.60794 0.964766 -0.171476 -0.738262 -0.442957
-11.0214 1.53406 0.920436 -0.163562 -0.739391 -0.443635
-11.0373 1.46007 0.87604 -0.155641 -0.740466 -0.44428
-11.0525 1.38597 0.831581 -0.147713 -0.741488 -0.444893
-11.0669 1.31177 0.787062 -0.13978 -0.742455 -0.445473
-11.0804 1.23748 0.742487 -0.131841 -0.743369 -0.446021
-11.0932 1.1631 0.697859 -0.123896 -0.744229 -0.446537
-11.1052 1.08863 0.653181 -0.115946 -0.745036 -0.447021
-11.1164 1.01409 0.608456 -0.107992 -0.745788 -0.447473
-11.1268 0.939479 0.563687 -0.100033 -0.746487 -0.447892
-11.1364 0.864797 0.518878 -0.0920698 -0.747133 -0.44828
-11.1452 0.790054 0.474032 -0.0841029 -0.747724 -0.448635
-11.1532 0.715254 0.429153 -0.0761325 -0.748262 -0.448957
-11.1605 0.640403 0.384242 -0.0681591 -0.748747 -0.449248
-11.1669 0.565507 0.339304 -0.0601828 -0.749178 -0.449507
-11.1725 0.49057 0.294342 -0.0522041 -0.749555 -0.449733
-11.1773 0.415598 0.249359 -0.0442232 -0.749878 -0.449927
-11.1813 0.340596 0.204357 -0.0362406 -0.750148 -0.450089
-11.1846 0.26557 0.159342 -0.0282564 -0.750365 -0.450219
-11.187 0.190525 0.114315 -0.0202711 -0.750528 -0.450317
-11.1886 0.115466 0.0692796 -0.012285 -0.750637 -0.450382
-11.1894 0.0403991 0.0242394 -0.00429835 -0.750692 -0.450415
-11.1895 -0.0346707 -0.0208024 0.00368846 -0.750694 -0.450417
-11.1887 -0.109738 -0.0658428 0.0116751 -0.750643 -0.450386
-11.1871 -0.184798 -0.110879 0.0196613 -0.750538 -0.450323
-11.1848 -0.259844 -0.155906 0.0276467 -0.750379 -0.450227
-11.1816 -0.334872 -0.200923 0.0356309 -0.750167 -0.4501
-11.1776 -0.409875 -0.245925 0.0436137 -0.749901 -0.449941
-11.1729 -0.48485 -0.29091 0.0515947 -0.749581 -0.449749
-11.1673 -0.55979 -0.335874 0.0595736 -0.749208 -0.449525
-11.161 -0.63469 -0.380814 0.0675501 -0.748782 -0.449269
-11.1538 -0.709544 -0.425727 0.0755238 -0.748301 -0.448981
-11.1459 -0.784348 -0.470609 0.0834943 -0.747767 -0.44866
-11.1371 -0.859096 -0.515458 0.0914615 -0.74718 -0.448308
-11.1276 -0.933782 -0.560269 0.0994249 -0.746538 -0.447923
-11.1172 -1.0084 -0.605041 0.107384 -0.745843 -0.447506
-11.1061 -1.08295 -0.64977 0.115339 -0.745095 -0.447057
-11.0942 -1.15742 -0.694451 0.123289 -0.744293 -0.446576
-11.0814 -1.23181 -0.739084 0.131234 -0.743437 -0.446062
-11.0679 -1.3061 -0.783663 0.139174 -0.742527 -0.445516
-11.0536 -1.38031 -0.828186 0.147108 -0.741563 -0.444938
-11.0385 -1.45442 -0.872649 0.155036 -0.740546 -0.444328
-11.0226 -1.52842 -0.91705 0.162957 -0.739475 -0.443685
-11.0059 -1.60231 -0.961385 0.170871 -0.73835 -0.44301
-10.9884 -1.67609 -1.00565 0.178779 -0.737172 -0.442303
-10.9701 -1.74974 -1.04984 0.186679 -0.735939 -0.441563
-10.9511 -1.82327 -1.09396 0.194571 -0.734653 -0.440792
-10.9312 -1.89667 -1.138 0.202455 -0.733312 -0.439987
-10.9106 -1.96993 -1.18196 0.210331 -0.731918 -0.439151
-10.8892 -2.04305 -1.22583 0.218198 -0.73047 -0.438282
-10.867 -2.11602 -1.26961 0.226055 -0.728968 -0.437381
-10.844 -2.18884 -1.31331 0.233903 -0.727412 -0.436447
-10.8202 -2.2615 -1.3569 0.241741 -0.725802 -0.435481
-10.7956 -2.334 -1.4004 0.249569 -0.724137 -0.434482
-10.7703 -2.40633 -1.4438 0.257387 -0.722419 -0.433451
-10.7441 -2.47848 -1.48709 0.265193 -0.720647 -0.432388
-10.7172 -2.55046 -1.53027 0.272988 -0.71882 -0.431292
-10.6895 -2.62225 -1.57335 0.280772 -0.716939 -0.430164
-10.6611 -2.69384 -1.61631 0.288543 -0.715004 -0.429003
-10.6318 -2.76525 -1.65915 0.296302 -0.713015 -0.427809
-10.6018 -2.83645 -1.70187 0.304048 -0.710971 -0.426583
-10.571 -2.90744 -1.74446 0.311781 -0.708874 -0.425324
-10.5395 -2.97822 -1.78693 0.319501 -0.706721 -0.424033
-10.5071 -3.04878 -1.82927 0.327206 -0.704515 -0.422709
-10.474 -3.11912 -1.87147 0.334898 -0.702254 -0.421352
-10.4401 -3.18923 -1.91354 0.342574 -0.699938 -0.419963
-10.4055 -3.2591 -1.95546 0.350236 -0.697568 -0.418541
-10.3701 -3.32874 -1.99724 0.357882 -0.695144 -0.417086
-10.3339 -3.39813 -2.03888 0.365513 -0.692664 -0.415599
-10.297 -3.46727 -2.08036 0.373127 -0.690131 -0.414078
-10.2593 -3.53616 -2.12169 0.380725 -0.687542 -0.412525
-10.2208 -3.60478 -2.16287 0.388305 -0.684899 -0.410939
-10.1816 -3.67313 -2.20388 0.395869 -0.682201 -0.409321
-10.1417 -3.74122 -2.24473 0.403414 -0.679448 -0.407669
-10.101 -3.80902 -2.28541 0.410941 -0.676641 -0.405984
-10.0595 -3.87654 -2.32593 0.41845 -0.673778 -0.404267
-10.0173 -3.94378 -2.36627 0.425939 -0.670861 -0.402517
-9.9743 -4.01071 -2.40643 0.433409 -0.667889 -0.400733
-9.93059 -4.07735 -2.44641 0.44086 -0.664861 -0.398917
-9.88613 -4.14368 -2.48621 0.448289 -0.661779 -0.397067
-9.84093 -4.20971 -2.52582 0.455699 -0.658642 -0.395185
-9.79499 -4.27541 -2.56525 0.463087 -0.655449 -0.393269
-9.74831 -4.34079 -2.60448 0.470453 -0.652201 -0.391321
-9.7009 -4.40585 -2.64351 0.477797 -0.648898 -0.389339
-9.65275 -4.47057 -2.68234 0.485119 -0.64554 -0.387324
-9.60388 -4.53496 -2.72097 0.492418 -0.642127 -0.385276
-9.55427 -4.59899 -2.7594 0.499694 -0.638658 -0.383195
-9.50394 -4.66268 -2.79761 0.506945 -0.635134 -0.38108
-9.45288 -4.72602 -2.83561 0.514173 -0.631554 -0.378933
-9.40111 -4.78899 -2.8734 0.521376 -0.62792 -0.376752
-9.34861 -4.8516 -2.91096 0.528553 -0.624229 -0.374537
-9.2954 -4.91384 -2.9483 0.535705 -0.620483 -0.37229
-9.24147 -4.9757 -2.98542 0.54283 -0.616682 -0.370009
-9.18683 -5.03717 -3.0223 0.549929 -0.612824 -0.367695
-9.13148 -5.09826 -3.05896 0.557001 -0.608912 -0.365347
-9.07543 -5.15895 -3.09537 0.564045 -0.604943 -0.362966
-9.01868 -5.21925 -3.13155 0.571061 -0.600919 -0.360551
-8.96122 -5.27913 -3.16748 0.578048 -0.596839 -0.358104
-8.90307 -5.33861 -3.20317 0.585006 -0.592704 -0.355622
-8.84422 -5.39767 -3.2386 0.591935 -0.588512 -0.353107
-8.78468 -5.45631 -3.27379 0.598833 -0.584265 -0.350559
-8.72445 -5.51452 -3.30871 0.605701 -0.579962 -0.347977
-8.66354 -5.5723 -3.34338 0.612537 -0.575603 -0.345362
-8.60195 -5.62964 -3.37779 0.619342 -0.571188 -0.342713
-8.53967 -5.68654 -3.41192 0.626115 -0.566717 -0.34003
-8.47673 -5.74298 -3.44579 0.632854 -0.56219 -0.337314
-8.4131 -5.79898 -3.47939 0.639561 -0.557607 -0.334564
-8.34881 -5.8545 -3.5127 0.646233 -0.552968 -0.331781
-8.28386 -5.90957 -3.54574 0.652871 -0.548273 -0.328964
-8.21824 -5.96416 -3.57849 0.659473 -0.543522 -0.326113
-8.15197 -6.01827 -3.61096 0.666041 -0.538715 -0.323229
-8.08503 -6.0719 -3.64314 0.672572 -0.533852 -0.320311
-8.01745 -6.12504 -3.67502 0.679066 -0.528933 -0.31736
-7.94922 -6.17768 -3.70661 0.685523 -0.523958 -0.314375
-7.88035 -6.22983 -3.7379 0.691942 -0.518927 -0.311356
-7.81084 -6.28147 -3.76888 0.698322 -0.513839 -0.308304
-7.74069 -6.33259 -3.79956 0.704663 -0.508696 -0.305217
-7.6699 -6.3832 -3.82992 0.710965 -0.503496 -0.302098
-7.59849 -6.43329 -3.85997 0.717226 -0.498241 -0.298944
-7.52646 -6.48285 -3.88971 0.723446 -0.492929 -0.295757
-7.45381 -6.53188 -3.91913 0.729625 -0.487561 -0.292537
-7.38054 -6.58036 -3.94822 0.735761 -0.482137 -0.289282
-7.30666 -6.6283 -3.97698 0.741854 -0.476657 -0.285994
-7.23217 -6.67569 -4.00541 0.747904 -0.471121 -0.282673
-7.15708 -6.72252 -4.03351 0.753909 -0.465529 -0.279318
-7.08139 -6.76879 -4.06128 0.75987 -0.459881 -0.275929
-7.0051 -6.8145 -4.0887 0.765785 -0.454177 -0.272506
-6.92823 -6.85963 -4.11578 0.771654 -0.448418 -0.269051
-6.85077 -6.90418 -4.14251 0.777476 -0.442602 -0.265561
-6.77274 -6.94815 -4.16889 0.783251 -0.436731 -0.262038
-6.69413 -6.99152 -4.19491 0.788977 -0.430803 -0.258482
-6.61494 -7.03431 -4.22058 0.794654 -0.42482 -0.254892
-6.5352 -7.07649 -4.24589 0.800281 -0.418782 -0.251269
-6.45489 -7.11806 -4.27084 0.805858 -0.412688 -0.247613
-6.37403 -7.15902 -4.29541 0.811384 -0.406538 -0.243923
-6.29261 -7.19937 -4.31962 0.816858 -0.400333 -0.2402
